"TERM DESCRIPTION","TERM","SESSION","SESSION DESCRIPTION","DEPARTMENT","SUBJECT","COURSE","CLASS/SECTION NBR","COURSE DESCRIPTION","INSTRUCTOR NAME","GPA GRADES","TOTAL GRADES","AVG SECT GPA","AVG STDNT CUM GPA","PERCENT MAJORS","A%","B%","C%","D%","OTHER GRADES","A+","A","A-","B+","B","B-","C+","C","C-","D+","D","D-","F","W","WX","I","R","P","S","NY","NR","NC","OTHER","EFFECTIVE DATE",
"Spring 2005","4052","","","BUS","BUS-W ","300","2031","SMALL BUSINESS MANAGEMENT","Denekamp,Johannes G","73","81","3.081","3.026","1.4","23.3","65.8","9.6","1.4","8","1","7","9","10","26","12","3","4","0","1","0","0","0","1","7","0","0","0","0","0","0","0","0","06-14-2005",
"Spring 2005","4052","","","BUS","BUS-W ","311","2032","NEW VENTURE CREATION","Dollinger,Marc J.","29","32","3.179","3.132","90.0","10.3","82.8","6.9","0.0","3","0","0","3","17","7","0","0","2","0","0","0","0","0","1","2","0","0","0","0","0","0","0","0","06-14-2005",
"Spring 2005","4052","","","BUS","BUS-W ","406","2033","VENTURE GROWTH MANAGEMENT","Brostoff,Mark J","50","52","3.718","3.329","100.0","76.0","24.0","0.0","0.0","2","0","25","13","6","6","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","06-14-2005",
"Spring 2005","4052","","","BUS","BUS-W ","430","2034","ORG & ORG CHANGE","Blume,Brian D.","31","36","3.606","3.159","97.0","67.7","29.0","3.2","0.0","5","1","12","8","5","2","2","1","0","0","0","0","0","0","2","3","0","0","0","0","0","0","0","0","06-14-2005",
"Spring 2005","4052","","","BUS","BUS-W ","430","2035","ORG & ORG CHANGE","Near,Janet P.","45","49","3.444","3.261","100.0","62.2","31.1","4.4","0.0","5","0","17","11","1","13","0","0","2","0","0","0","0","1","1","3","0","0","0","0","0","0","0","0","06-14-2005",
"Spring 2005","4052","","","BUS","BUS-W ","494","26099","HERMAN B WELLS SEM IN LDRSHP","Organ,Dennis W","22","22","3.773","3.761","100.0","90.9","9.1","0.0","0.0","0","0","8","12","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","06-14-2005",
"Spring 2005","4052","","","BUS","BUS-W ","504","2039","NEW VENTURE BUSINESS PLANNING","Kuratko,Donald F","37","43","3.749","3.561","100.0","86.5","10.8","2.7","0.0","6","0","19","13","1","3","0","1","0","0","0","0","0","0","0","6","0","0","0","0","0","0","0","0","06-14-2005",
"Spring 2005","4052","","","BUS","BUS-W ","505","2040","PWR PERS INFLUENCE NEGOTIATION","Hayford,Stephen Leroy","28","37","3.511","3.512","100.0","50.0","50.0","0.0","0.0","9","0","5","9","10","4","0","0","0","0","0","0","0","0","1","8","0","0","0","0","0","0","0","0","06-14-2005",
"Spring 2005","4052","","","BUS","BUS-W ","505","2041","PWR PERS INFLUENCE NEGOTIATION","Hayford,Stephen Leroy","30","46","3.543","3.427","96.8","53.3","46.7","0.0","0.0","16","0","5","11","12","2","0","0","0","0","0","0","0","0","0","15","1","0","0","0","0","0","0","0","06-14-2005",
"Spring 2005","4052","","","BUS","BUS-W ","511","2043","VENTURE STRATEGY","Denekamp,Johannes G","26","50","3.654","3.364","96.2","76.9","23.1","0.0","0.0","24","0","5","15","5","1","0","0","0","0","0","0","0","0","0","24","0","0","0","0","0","0","0","0","06-14-2005",
"Spring 2005","4052","","","BUS","BUS-W ","513","25264","CRISIS MANAGEMENT","Rogge-Fidler,Shari","23","29","3.483","3.478","100.0","39.1","60.9","0.0","0.0","6","0","2","7","14","0","0","0","0","0","0","0","0","0","0","6","0","0","0","0","0","0","0","0","06-14-2005",
"Spring 2005","4052","","","BUS","BUS-W ","514","2044","VENTURE SCREENING","Kuratko,Donald F","22","46","3.686","3.446","100.0","72.7","27.3","0.0","0.0","24","0","9","7","4","2","0","0","0","0","0","0","0","0","1","23","0","0","0","0","0","0","0","0","06-14-2005",
"Spring 2005","4052","","","BUS","BUS-W ","521","2046","GROWTH MANAGEMENT","Dehayes,Daniel W","33","46","3.552","3.626","100.0","69.7","30.3","0.0","0.0","13","0","1","22","8","0","2","0","0","0","0","0","0","0","2","11","0","0","0","0","0","0","0","0","06-14-2005",
"Spring 2005","4052","","","BUS","BUS-W ","521","27206","GROWTH MANAGEMENT","Dehayes,Daniel W","19","27","3.632","3.522","100.0","78.9","21.1","0.0","0.0","8","0","1","14","4","0","0","0","0","0","0","0","0","0","0","8","0","0","0","0","0","0","0","0","06-14-2005",
"Spring 2005","4052","","","BUS","BUS-W ","532","2048","ORGANIZATION DES ALTERNATIVES","Near,Janet P.","18","26","3.517","3.469","100.0","50.0","50.0","0.0","0.0","8","0","3","6","7","2","0","0","0","0","0","0","0","0","0","8","0","0","0","0","0","0","0","0","06-14-2005",
"Spring 2005","4052","","","BUS","BUS-W ","550","2049","MANAGEMENT CONSULTING","Friga,Paul Nicholas","8","22","3.588","3.369","100.0","62.5","37.5","0.0","0.0","14","1","0","4","3","0","0","0","0","0","0","0","0","0","0","14","0","0","0","0","0","0","0","0","06-14-2005",
"Spring 2005","4052","","","BUS","BUS-W ","550","2050","MANAGEMENT CONSULTING","Friga,Paul Nicholas","12","29","3.583","3.557","100.0","58.3","41.7","0.0","0.0","17","1","2","4","4","1","0","0","0","0","0","0","0","0","0","16","1","0","0","0","0","0","0","0","06-14-2005",
"Spring 2005","4052","","","BUS","BUS-W ","577","2054","HIGH PERFORMANCE ORGANIZATIONS","Dehayes,Daniel W","39","45","3.569","3.579","100.0","61.5","38.5","0.0","0.0","6","0","10","14","8","7","0","0","0","0","0","0","0","0","0","6","0","0","0","0","0","0","0","0","06-14-2005",
"Spring 2005","4052","","","BUS","BUS-W ","578","25263","MANAGING MERGER & ACQUIS PROC","Rogge-Fidler,Shari","44","52","3.475","3.516","100.0","38.6","61.4","0.0","0.0","8","0","3","14","27","0","0","0","0","0","0","0","0","0","0","8","0","0","0","0","0","0","0","0","06-14-2005",
"Spring 2005","4052","","","BUS","BUS-W ","590","30013","INDE STUDY IN MGMT & ADMIN","Wimbush,James C.","7","7","3.914","3.530","100.0","100.0","0.0","0.0","0.0","0","0","5","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","06-14-2005",
"Spring 2005","4052","","","BUS","BUS-X ","100","2058","BUS ADMINISTRATION: INTRO","Heslin,Thomas E","226","240","2.863","2.894","52.4","27.0","40.7","24.3","6.2","18","3","33","25","32","42","18","29","16","10","6","4","4","4","4","9","1","0","0","0","0","0","0","0","06-14-2005",
"Spring 2005","4052","","","BUS","BUS-X ","100","2059","BUS ADMINISTRATION: INTRO","Kinser,Amy Suzanne","146","171","2.659","2.808","44.2","17.8","45.2","26.0","8.2","29","1","7","18","20","29","17","14","17","7","6","2","4","4","7","17","1","0","0","0","0","0","0","0","06-14-2005",
"Spring 2005","4052","","","BUS","BUS-X ","100","2060","BUS ADMINISTRATION: INTRO","Kinser,Amy Suzanne","103","120","2.853","2.849","54.0","25.2","48.5","19.4","4.9","19","2","10","14","10","24","16","7","9","4","1","3","1","2","10","7","0","0","0","0","0","0","0","0","06-14-2005",
"Spring 2005","4052","","","BUS","BUS-X ","100","2061","BUS ADMINISTRATION: INTRO","Kanning,Myron George","53","59","2.860","2.802","56.1","18.9","52.8","24.5","1.9","7","0","3","7","7","15","6","9","2","2","1","0","0","1","4","2","0","0","0","0","0","0","0","0","06-14-2005",
"Spring 2005","4052","","","BUS","BUS-X ","100","2062","BUS ADMINISTRATION: INTRO","Heslin,Thomas E","175","194","2.827","2.791","60.4","17.1","56.0","20.0","5.1","22","1","11","18","34","39","25","16","12","7","6","3","0","3","6","12","0","0","0","0","0","0","1","0","06-14-2005",
"Spring 2005","4052","","","BUS","BUS-X ","104","2063","BUSINESS PRESENTATIONS","Fletcher,Kathy Jean","22","29","3.709","3.378","87.5","81.8","18.2","0.0","0.0","7","1","9","8","1","2","1","0","0","0","0","0","0","0","2","5","0","0","0","0","0","0","0","0","06-14-2005",
"Spring 2005","4052","","","BUS","BUS-X ","104","2064","BUSINESS PRESENTATIONS","Fletcher,Kathy Jean","24","26","3.492","3.163","83.3","62.5","29.2","8.3","0.0","2","0","9","6","4","2","1","0","1","1","0","0","0","0","0","2","0","0","0","0","0","0","0","0","06-14-2005",
"Spring 2005","4052","","","BUS","BUS-X ","104","2066","BUSINESS PRESENTATIONS","Fletcher,Kathy Jean","22","28","3.527","3.272","91.7","50.0","50.0","0.0","0.0","6","0","4","7","9","2","0","0","0","0","0","0","0","0","2","4","0","0","0","0","0","0","0","0","06-14-2005",
"Spring 2005","4052","","","BUS","BUS-X ","104","2067","BUSINESS PRESENTATIONS","Fletcher,Kathy Jean","21","27","3.395","3.244","95.2","42.9","52.4","4.8","0.0","6","0","3","6","6","5","0","1","0","0","0","0","0","0","0","6","0","0","0","0","0","0","0","0","06-14-2005",
"Spring 2005","4052","","","BUS","BUS-X ","104","2068","BUSINESS PRESENTATIONS","Heidewald,Jeanette Lynne","20","24","3.135","2.770","79.2","45.0","40.0","5.0","5.0","5","0","4","5","4","2","2","1","0","0","1","0","0","1","4","0","0","0","0","0","0","0","0","0","06-14-2005",
"Spring 2005","4052","","","BUS","BUS-X ","104","2069","BUSINESS PRESENTATIONS","Heidewald,Jeanette Lynne","21","22","3.352","3.309","100.0","47.6","42.9","9.5","0.0","1","0","6","4","4","3","2","0","2","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","06-14-2005",
"Spring 2005","4052","","","BUS","BUS-X ","104","2070","BUSINESS PRESENTATIONS","Bailey-Hughes,Brenda","22","27","3.714","3.240","91.3","86.4","13.6","0.0","0.0","5","0","6","13","2","1","0","0","0","0","0","0","0","0","1","4","0","0","0","0","0","0","0","0","06-14-2005",
"Spring 2005","4052","","","BUS","BUS-X ","104","2071","BUSINESS PRESENTATIONS","Heidewald,Jeanette Lynne","23","25","3.604","3.375","100.0","69.6","30.4","0.0","0.0","2","0","8","8","3","2","2","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","06-14-2005",
"Spring 2005","4052","","","BUS","BUS-X ","104","2072","BUSINESS PRESENTATIONS","Bailey-Hughes,Brenda","24","29","3.121","3.074","100.0","29.2","58.3","8.3","0.0","6","0","1","6","7","7","0","2","0","0","0","0","0","1","0","5","0","0","0","0","0","0","0","0","06-14-2005",
"Spring 2005","4052","","","BUS","BUS-X ","104","2073","BUSINESS PRESENTATIONS","Heidewald,Jeanette Lynne","22","28","3.618","3.330","91.3","59.1","40.9","0.0","0.0","6","0","10","3","5","4","0","0","0","0","0","0","0","0","1","5","0","0","0","0","0","0","0","0","06-14-2005",
"Spring 2005","4052","","","BUS","BUS-X ","104","2074","BUSINESS PRESENTATIONS","Bailey-Hughes,Brenda","21","27","3.148","3.153","85.7","28.6","61.9","9.5","0.0","6","0","1","5","4","6","3","1","1","0","0","0","0","0","0","6","0","0","0","0","0","0","0","0","06-14-2005",
"Spring 2005","4052","","","BUS","BUS-X ","104","2075","BUSINESS PRESENTATIONS","Bailey-Hughes,Brenda","19","27","3.521","3.279","100.0","63.2","36.8","0.0","0.0","8","0","1","11","5","1","1","0","0","0","0","0","0","0","0","8","0","0","0","0","0","0","0","0","06-14-2005",
"Spring 2005","4052","","","BUS","BUS-X ","106","26098","BUSINESS PRESENTATIONS-HONORS","Vargo,Susan Strack","22","24","3.873","3.608","95.7","95.5","4.5","0.0","0.0","2","0","14","7","1","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","06-14-2005",
"Spring 2005","4052","","","BUS","BUS-X ","201","2076","TECHNOLOGY","Skocilich,Jason Allen","23","26","3.617","3.329","96.2","69.6","30.4","0.0","0.0","3","0","7","9","4","2","1","0","0","0","0","0","0","0","2","0","1","0","0","0","0","0","0","0","06-14-2005",
"Spring 2005","4052","","","BUS","BUS-X ","201","2077","TECHNOLOGY","Skocilich,Jason Allen","48","48","3.733","3.573","100.0","77.1","22.9","0.0","0.0","0","3","22","12","7","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","06-14-2005",
"Spring 2005","4052","","","BUS","BUS-X ","201","2078","TECHNOLOGY","Threlkeld,James Shannon","26","34","3.219","3.164","82.1","34.6","53.8","11.5","0.0","8","0","4","5","8","2","4","0","3","0","0","0","0","0","2","6","0","0","0","0","0","0","0","0","06-14-2005",
"Spring 2005","4052","","","BUS","BUS-X ","201","2079","TECHNOLOGY","Threlkeld,James Shannon","88","105","3.449","3.272","95.8","52.3","42.0","5.7","0.0","17","0","19","27","21","13","3","4","1","0","0","0","0","0","8","9","0","0","0","0","0","0","0","0","06-14-2005",
"Spring 2005","4052","","","BUS","BUS-X ","201","2080","TECHNOLOGY","Threlkeld,James Shannon","242","267","3.484","3.271","93.2","54.5","41.3","4.1","0.0","25","0","63","69","58","33","9","5","4","1","0","0","0","0","8","17","0","0","0","0","0","0","0","0","06-14-2005",
"Spring 2005","4052","","","BUS","BUS-X ","201","23098","TECHNOLOGY","Threlkeld,James Shannon","162","177","3.425","3.157","95.3","50.6","45.1","3.7","0.6","15","0","30","52","41","24","8","3","2","1","0","1","0","0","8","7","0","0","0","0","0","0","0","0","06-14-2005",
"Spring 2005","4052","","","BUS","BUS-X ","201","23099","TECHNOLOGY","Threlkeld,James Shannon","166","178","3.356","3.166","92.9","43.4","51.2","4.2","0.6","13","0","32","40","41","35","9","4","3","0","1","0","0","1","3","9","0","0","0","0","0","0","0","0","06-14-2005",
"Spring 2005","4052","","","BUS","BUS-X ","204","2110","BUSINESS COMMUNICATIONS","Easton,Anna Lou","14","15","3.136","2.870","57.1","14.3","78.6","7.1","0.0","1","0","0","2","6","3","2","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","06-14-2005",
"Spring 2005","4052","","","BUS","BUS-X ","204","2111","BUSINESS COMMUNICATIONS","Steiner-Williams,Judy F.","25","32","2.988","2.990","70.4","16.0","68.0","16.0","0.0","7","0","0","4","7","7","3","0","3","1","0","0","0","0","2","5","0","0","0","0","0","0","0","0","06-14-2005",
"Spring 2005","4052","","","BUS","BUS-X ","204","2112","BUSINESS COMMUNICATIONS","Wise,Barbara Ann","20","25","3.085","3.124","78.3","10.0","75.0","15.0","0.0","5","0","1","1","9","5","1","2","1","0","0","0","0","0","2","2","1","0","0","0","0","0","0","0","06-14-2005",
"Spring 2005","4052","","","BUS","BUS-X ","204","2113","BUSINESS COMMUNICATIONS","Easton,Anna Lou","25","27","3.240","2.976","59.3","24.0","76.0","0.0","0.0","2","0","0","6","8","9","2","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","06-14-2005",
"Spring 2005","4052","","","BUS","BUS-X ","204","2114","BUSINESS COMMUNICATIONS","Showalter,Jay Alan","26","29","3.562","3.038","77.8","65.4","34.6","0.0","0.0","3","0","3","14","7","1","1","0","0","0","0","0","0","0","1","2","0","0","0","0","0","0","0","0","06-14-2005",
"Spring 2005","4052","","","BUS","BUS-X ","204","2115","BUSINESS COMMUNICATIONS","Steiner-Williams,Judy F.","24","29","3.438","3.191","69.2","54.2","41.7","4.2","0.0","5","0","6","7","3","5","2","1","0","0","0","0","0","0","2","3","0","0","0","0","0","0","0","0","06-14-2005",
"Spring 2005","4052","","","BUS","BUS-X ","204","2116","BUSINESS COMMUNICATIONS","Wise,Barbara Ann","27","27","2.907","3.096","63.0","18.5","59.3","22.2","0.0","0","0","1","4","4","6","6","2","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","06-14-2005",
"Spring 2005","4052","","","BUS","BUS-X ","204","2117","BUSINESS COMMUNICATIONS","Easton,Anna Lou","25","30","3.568","3.319","85.2","64.0","36.0","0.0","0.0","5","0","1","15","9","0","0","0","0","0","0","0","0","0","2","3","0","0","0","0","0","0","0","0","06-14-2005",
"Spring 2005","4052","","","BUS","BUS-X ","204","2118","BUSINESS COMMUNICATIONS","Wise,Barbara Ann","26","31","3.527","3.391","80.8","76.9","19.2","0.0","0.0","6","0","5","15","4","1","0","0","0","0","0","0","0","1","0","5","0","0","0","0","0","0","0","0","06-14-2005",
"Spring 2005","4052","","","BUS","BUS-X ","204","2119","BUSINESS COMMUNICATIONS","Showalter,Jay Alan","27","28","3.756","3.311","88.9","88.9","11.1","0.0","0.0","1","0","10","14","2","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","06-14-2005",
"Spring 2005","4052","","","BUS","BUS-X ","204","2120","BUSINESS COMMUNICATIONS","Showalter,Jay Alan","26","29","3.604","3.168","73.1","61.5","38.5","0.0","0.0","3","0","5","11","10","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","06-14-2005",
"Spring 2005","4052","","","BUS","BUS-X ","204","2121","BUSINESS COMMUNICATIONS","Haywood,Rod G","13","16","2.962","2.860","64.3","30.8","53.8","7.7","7.7","3","0","0","4","2","3","2","0","0","1","0","1","0","0","1","2","0","0","0","0","0","0","0","0","06-14-2005",
"Spring 2005","4052","","","BUS","BUS-X ","204","2122","BUSINESS COMMUNICATIONS","Morrone,Michael C","27","28","3.530","3.197","77.8","51.9","48.1","0.0","0.0","1","3","4","7","9","3","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","06-14-2005",
"Spring 2005","4052","","","BUS","BUS-X ","204","2123","BUSINESS COMMUNICATIONS","Neher,Darryl Richard","9","12","3.467","3.194","66.7","33.3","66.7","0.0","0.0","3","0","3","0","4","2","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","06-14-2005",
"Spring 2005","4052","","","BUS","BUS-X ","204","2124","BUSINESS COMMUNICATIONS","McKowen,Diana S","25","28","3.252","2.950","70.4","36.0","52.0","12.0","0.0","3","0","2","7","7","6","0","1","2","0","0","0","0","0","2","1","0","0","0","0","0","0","0","0","06-14-2005",
"Spring 2005","4052","","","BUS","BUS-X ","204","2125","BUSINESS COMMUNICATIONS","Haywood,Rod G","17","25","3.694","3.008","85.0","76.5","23.5","0.0","0.0","8","0","8","5","1","3","0","0","0","0","0","0","0","0","3","5","0","0","0","0","0","0","0","0","06-14-2005",
"Spring 2005","4052","","","BUS","BUS-X ","204","2126","BUSINESS COMMUNICATIONS","Neher,Darryl Richard","24","30","3.304","3.005","73.1","50.0","41.7","8.3","0.0","6","0","4","8","3","2","5","1","1","0","0","0","0","0","1","4","1","0","0","0","0","0","0","0","06-14-2005",
"Spring 2005","4052","","","BUS","BUS-X ","204","2127","BUSINESS COMMUNICATIONS","Ryan,Katherine Clark","21","31","3.295","2.865","68.0","38.1","57.1","0.0","0.0","11","0","6","2","6","6","0","0","0","0","0","0","0","1","4","6","0","0","0","0","0","0","0","0","06-14-2005",
"Spring 2005","4052","","","BUS","BUS-X ","204","2128","BUSINESS COMMUNICATIONS","McKowen,Diana S","26","28","3.500","3.275","92.6","53.8","42.3","3.8","0.0","2","0","2","12","11","0","0","1","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","06-14-2005",
"Spring 2005","4052","","","BUS","BUS-X ","204","2129","BUSINESS COMMUNICATIONS","Morrone,Michael C","24","29","3.421","3.111","63.0","45.8","54.2","0.0","0.0","5","0","5","6","6","4","3","0","0","0","0","0","0","0","3","2","0","0","0","0","0","0","0","0","06-14-2005",
"Spring 2005","4052","","","BUS","BUS-X ","204","2130","BUSINESS COMMUNICATIONS","Ryan,Katherine Clark","25","28","3.696","3.204","63.0","84.0","16.0","0.0","0.0","3","0","8","13","1","3","0","0","0","0","0","0","0","0","2","1","0","0","0","0","0","0","0","0","06-14-2005",
"Spring 2005","4052","","","BUS","BUS-X ","204","2131","BUSINESS COMMUNICATIONS","Morrone,Michael C","26","28","3.477","3.122","85.2","50.0","50.0","0.0","0.0","2","0","5","8","8","3","2","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","06-14-2005",
"Spring 2005","4052","","","BUS","BUS-X ","204","2132","BUSINESS COMMUNICATIONS","Disilvestro,Elvyn Ruth","27","28","3.693","3.304","85.7","81.5","18.5","0.0","0.0","1","0","8","14","4","0","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","06-14-2005",
"Spring 2005","4052","","","BUS","BUS-X ","204","2133","BUSINESS COMMUNICATIONS","Haywood,Rod G","24","28","3.371","2.975","84.6","33.3","66.7","0.0","0.0","4","0","0","8","13","1","2","0","0","0","0","0","0","0","2","2","0","0","0","0","0","0","0","0","06-14-2005",
"Spring 2005","4052","","","BUS","BUS-X ","204","2134","BUSINESS COMMUNICATIONS","Ryan,Katherine Clark","26","28","3.588","2.943","66.7","57.7","42.3","0.0","0.0","2","0","11","4","5","6","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","06-14-2005",
"Spring 2005","4052","","","BUS","BUS-X ","204","2135","BUSINESS COMMUNICATIONS","Solomon,June","24","28","3.371","3.181","69.2","58.3","37.5","0.0","0.0","5","0","1","13","6","3","0","0","0","0","0","0","0","1","2","2","0","0","0","0","0","0","0","0","06-14-2005",
"Spring 2005","4052","","","BUS","BUS-X ","204","2136","BUSINESS COMMUNICATIONS","Disilvestro,Elvyn Ruth","26","29","3.569","3.105","82.1","61.5","38.5","0.0","0.0","3","0","3","13","9","1","0","0","0","0","0","0","0","0","0","1","2","0","0","0","0","0","0","0","06-14-2005",
"Spring 2005","4052","","","BUS","BUS-X ","204","2137","BUSINESS COMMUNICATIONS","Solomon,June","25","30","3.516","3.260","69.2","60.0","40.0","0.0","0.0","5","0","2","13","7","2","1","0","0","0","0","0","0","0","1","4","0","0","0","0","0","0","0","0","06-14-2005",
