"TERM DESCRIPTION","TERM","SESSION","SESSION DESCRIPTION","DEPARTMENT","SUBJECT","COURSE","CLASS/SECTION NBR","COURSE DESCRIPTION","INSTRUCTOR NAME","GPA GRADES","TOTAL GRADES","AVG SECT GPA","AVG STDNT CUM GPA","PERCENT MAJORS","A%","B%","C%","D%","OTHER GRADES","A+","A","A-","B+","B","B-","C+","C","C-","D+","D","D-","F","W","WX","I","R","P","S","NY","NR","NC","OTHER","EFFECTIVE DATE",
"Spring 2018","4182","1","Regular Academic Session","LAW","LAW-B","532","31081","FEDERAL CIRCUIT ADVOCACY","Castanias,Gregory Andrew","7","7","3.714","3.607","100","71.4","28.6","0.0","0.0","0","0","3","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","06-08-2018",
"Spring 2018","4182","1","Regular Academic Session","LAW","LAW-B","534","31082","PROCEDURE 2","Quintanilla,Victor David","21","23","3.405","3.48","100","47.6","52.4","0.0","0.0","2","0","2","8","4","6","1","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","06-08-2018",
"Spring 2018","4182","1","Regular Academic Session","LAW","LAW-B","536","13653","HEALTH LAW","Crosley,Stanley Wayne","18","20","3.511","3.391","94.4","44.4","55.6","0.0","0.0","2","0","6","2","6","4","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","06-08-2018",
"Spring 2018","4182","1","Regular Academic Session","LAW","LAW-B","537","11566","NONPROFIT LEGAL CLINIC","Prusak,Jennifer Sarah","6","6","3.9","3.436","100","100.0","0.0","0.0","0.0","0","0","4","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","06-08-2018",
"Spring 2018","4182","1","Regular Academic Session","LAW","LAW-B","543","11557","LEGAL RESEARCH & WRITING","Goodman,Sophia C.","18","18","3.3","3.382","100","33.3","66.7","0.0","0.0","0","0","2","4","3","8","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","06-08-2018",
"Spring 2018","4182","1","Regular Academic Session","LAW","LAW-B","543","3047","LEGAL RESEARCH & WRITING","Downey,Robert Edmund","21","21","3.3","3.284","100","28.6","71.4","0.0","0.0","0","0","2","4","7","6","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","06-08-2018",
"Spring 2018","4182","1","Regular Academic Session","LAW","LAW-B","543","3048","LEGAL RESEARCH & WRITING","Goodman,Sophia C.","22","22","3.295","3.344","100","36.4","63.6","0.0","0.0","0","0","1","7","5","6","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","06-08-2018",
"Spring 2018","4182","1","Regular Academic Session","LAW","LAW-B","543","3049","LEGAL RESEARCH & WRITING","Reichard,Cynthia Jean","19","19","3.3","3.316","100","31.6","68.4","0.0","0.0","0","0","1","5","6","5","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","06-08-2018",
"Spring 2018","4182","1","Regular Academic Session","LAW","LAW-B","543","3050","LEGAL RESEARCH & WRITING","Daghe,Laura B.","21","21","3.305","3.327","100","33.3","66.7","0.0","0.0","0","0","1","6","7","4","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","06-08-2018",
"Spring 2018","4182","1","Regular Academic Session","LAW","LAW-B","543","3051","LEGAL RESEARCH & WRITING","Reichard,Cynthia Jean","21","21","3.295","3.321","100","28.6","66.7","4.8","0.0","0","0","2","4","8","5","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","06-08-2018",
"Spring 2018","4182","1","Regular Academic Session","LAW","LAW-B","543","3052","LEGAL RESEARCH & WRITING","Downey,Robert Edmund","22","22","3.3","3.231","100","31.8","63.6","4.5","0.0","0","0","1","6","8","5","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","06-08-2018",
"Spring 2018","4182","1","Regular Academic Session","LAW","LAW-B","543","8524","LEGAL RESEARCH & WRITING","Daghe,Laura B.","21","21","3.295","3.262","100","28.6","66.7","4.8","0.0","0","0","2","4","8","5","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","06-08-2018",
"Spring 2018","4182","1","Regular Academic Session","LAW","LAW-B","544","31083","IP TRANSACTIONS","Mattioli,Michael","11","14","3.7","3.531","100","72.7","27.3","0.0","0.0","3","0","4","4","3","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","1","0","06-08-2018",
"Spring 2018","4182","1","Regular Academic Session","LAW","LAW-B","549","8059","INTERNATL INTELLECTUAL PROP","Leaffer,Marshall Allin","13","16","3.846","3.7","100","84.6","15.4","0.0","0.0","3","2","7","2","2","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","06-08-2018",
"Spring 2018","4182","1","Regular Academic Session","LAW","LAW-B","553","14232","DISABILITY LAW CLINIC","Weng,Carwina","6","6","4","3.428","100","100.0","0.0","0.0","0.0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","06-08-2018",
"Spring 2018","4182","1","Regular Academic Session","LAW","LAW-B","554","13349","LEGISLATION","Popkin,William D.","11","11","3.582","3.353","100","63.6","36.4","0.0","0.0","0","0","2","5","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","06-08-2018",
"Spring 2018","4182","1","Regular Academic Session","LAW","LAW-B","558","5081","CONSERVATION LAW CLINIC","Weeks,W William","9","9","3.856","3.482","100","88.9","11.1","0.0","0.0","0","0","6","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","06-08-2018",
"Spring 2018","4182","1","Regular Academic Session","LAW","LAW-B","559","31084","PATENT PROSECUTION","Gandy,Kenneth Allen","7","8","3.571","3.501","100","57.1","42.9","0.0","0.0","1","0","1","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","06-08-2018",
"Spring 2018","4182","1","Regular Academic Session","LAW","LAW-B","564","10661","LITIGATION","Rosiello,Michael","18","19","3.517","3.388","100","50.0","50.0","0.0","0.0","1","0","1","8","9","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","06-08-2018",
"Spring 2018","4182","1","Regular Academic Session","LAW","LAW-B","564","33543","LITIGATION","Lahn,Seth Michael","7","7","4","3.457","100","100.0","0.0","0.0","0.0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","06-08-2018",
"Spring 2018","4182","1","Regular Academic Session","LAW","LAW-B","568","7336","GENDER AND THE LAW","Matthews,Catherine LeAnn","11","13","3.864","3.425","100","100.0","0.0","0.0","0.0","2","0","6","5","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","06-08-2018",
"Spring 2018","4182","1","Regular Academic Session","LAW","LAW-B","569","11572","NONPROFIT ORGANIZATIONS","Prusak,Jennifer Sarah","13","17","3.408","3.416","100","38.5","61.5","0.0","0.0","4","0","1","4","6","1","1","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","06-08-2018",
"Spring 2018","4182","1","Regular Academic Session","LAW","LAW-B","570","4665","AMER CONST LAW FOREIGN LAWYERS","Gjerdingen,Donald H.","21","21","3.814","3.695","100","85.7","14.3","0.0","0.0","0","0","12","6","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","06-08-2018",
"Spring 2018","4182","1","Regular Academic Session","LAW","LAW-B","580","13350","CIVIL RIGHTS STATUTES","Fuentes-Rohwer,Luis E.","22","22","3.691","3.456","81.8","77.3","22.7","0.0","0.0","0","0","9","8","2","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","06-08-2018",
"Spring 2018","4182","NON","Non Standard Session","LAW","LAW-B","582","10664","MERGERS AND ACQUISITIONS","Greene,David Elsworth","13","18","3.646","3.481","100","69.2","30.8","0.0","0.0","5","1","2","6","4","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","06-08-2018",
"Spring 2018","4182","1","Regular Academic Session","LAW","LAW-B","588","3053","CRIT RDG&WRTG:LETR LIT FAM LAW","Conrad,Stephen A.","7","8","4","3.542","100","100.0","0.0","0.0","0.0","1","1","6","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","06-08-2018",
"Spring 2018","4182","1","Regular Academic Session","LAW","LAW-B","601","10158","CRIMINAL PROCEDURE:INVESTIGATN","Bell,Jeannine","90","93","3.397","3.45","100","36.7","63.3","0.0","0.0","3","0","5","28","43","8","6","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","06-08-2018",
"Spring 2018","4182","1","Regular Academic Session","LAW","LAW-B","608","13351","FAMILY LAW","Sanders,Steve","32","35","3.425","3.432","100","40.6","59.4","0.0","0.0","3","0","3","10","13","5","1","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","1","0","06-08-2018",
"Spring 2018","4182","1","Regular Academic Session","LAW","LAW-B","614","13563","THE LEGAL PROFESSION","Krishnan,Jayanth K","49","50","3.3","3.212","100","24.5","75.5","0.0","0.0","1","0","2","10","24","8","5","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","06-08-2018",
"Spring 2018","4182","1","Regular Academic Session","LAW","LAW-B","614","3055","THE LEGAL PROFESSION","Henderson,William","42","42","3.276","3.247","100","33.3","64.3","0.0","0.0","1","0","5","9","15","8","4","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","06-08-2018",
"Spring 2018","4182","1","Regular Academic Session","LAW","LAW-B","614","4645","THE LEGAL PROFESSION","Lanham,Alexis D","58","58","3.302","3.377","100","32.8","67.2","0.0","0.0","0","0","5","14","16","16","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","06-08-2018",
"Spring 2018","4182","1","Regular Academic Session","LAW","LAW-B","614","8989","THE LEGAL PROFESSION","Lanham,Alexis D","16","16","3.669","3.703","100","68.8","31.3","0.0","0.0","0","0","6","5","4","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","06-08-2018",
"Spring 2018","4182","1","Regular Academic Session","LAW","LAW-B","615","8240","LAND USE CONTROLS","Stake,Jeffrey E.","23","24","3.404","3.358","100","39.1","60.9","0.0","0.0","1","0","4","5","7","6","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","06-08-2018",
"Spring 2018","4182","1","Regular Academic Session","LAW","LAW-B","620","11921","NEGOTIATIONS","Lanham,Alexis D","20","21","3.54","3.389","100","45.0","55.0","0.0","0.0","1","0","5","4","10","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","06-08-2018",
"Spring 2018","4182","1","Regular Academic Session","LAW","LAW-B","620","6784","NEGOTIATIONS","Lanham,Alexis D","19","21","3.595","3.444","100","73.7","26.3","0.0","0.0","2","0","1","13","4","1","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","06-08-2018",
"Spring 2018","4182","1","Regular Academic Session","LAW","LAW-B","623","31086","NEGOTIABLE INSTRUMENTS","Hughes,Sarah Jane","16","16","3.731","3.501","100","75.0","25.0","0.0","0.0","0","0","9","3","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","06-08-2018",
"Spring 2018","4182","1","Regular Academic Session","LAW","LAW-B","631","13353","BUSINESS REORGANIZATION","Carr,James M","14","17","3.571","3.407","100","57.1","42.9","0.0","0.0","3","1","1","6","6","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","1","0","06-08-2018",
"Spring 2018","4182","1","Regular Academic Session","LAW","LAW-B","639","10065","ADVANCED LEGAL RESEARCH","Ahlbrand,Ashley Ames","29","33","3.59","3.426","100","72.4","17.2","10.3","0.0","4","0","14","7","1","4","0","3","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","06-08-2018",
"Spring 2018","4182","1","Regular Academic Session","LAW","LAW-B","639","13935","ADVANCED LEGAL RESEARCH","Morgan,Jennifer Bryan","11","11","3.282","3.425","100","45.5","45.5","9.1","0.0","0","2","1","2","1","2","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","06-08-2018",
"Spring 2018","4182","1","Regular Academic Session","LAW","LAW-B","645","3056","TRUSTS & WILLS","Gjerdingen,Donald H.","71","72","3.346","3.395","100","33.8","66.2","0.0","0.0","1","0","3","21","27","16","4","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","06-08-2018",
"Spring 2018","4182","1","Regular Academic Session","LAW","LAW-B","650","31087","INTRO TO INCOME TAXATION","Gamage,David","35","40","3.4","3.414","100","45.7","48.6","5.7","0.0","5","3","2","11","12","4","1","0","2","0","0","0","0","0","0","1","0","0","0","0","0","0","4","0","06-08-2018",
"Spring 2018","4182","1","Regular Academic Session","LAW","LAW-B","653","3057","CORPORATIONS","Broughman,Brian Jeffrey","114","114","3.435","3.461","100","45.6","54.4","0.0","0.0","0","0","11","41","39","17","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","06-08-2018",
"Spring 2018","4182","1","Regular Academic Session","LAW","LAW-B","656","31088","CORPORATE FINANCE 1","Lanham,Alexis D","26","28","3.465","3.53","100","50.0","50.0","0.0","0.0","2","0","5","8","6","6","1","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","06-08-2018",
"Spring 2018","4182","1","Regular Academic Session","LAW","LAW-B","661","7728","LAW AND BIOMEDICAL ADVANCE","Cripps,Yvonne","9","9","3.489","3.396","88.9","66.7","22.2","11.1","0.0","0","3","2","1","0","0","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","06-08-2018",
"Spring 2018","4182","1","Regular Academic Session","LAW","LAW-B","671","33415","APPELLATE PRACTICE & PROCEDURE","Orenstein,Sylvia","18","18","3.822","3.424","100","88.9","11.1","0.0","0.0","0","0","10","6","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","06-08-2018",
"Spring 2018","4182","1","Regular Academic Session","LAW","LAW-B","672","3058","SECURED TRANSACTIONS","Hughes,Sarah Jane","52","62","3.34","3.375","100","38.5","57.7","3.8","0.0","10","2","3","15","17","8","5","2","0","0","0","0","0","0","0","6","0","0","0","0","0","0","4","0","06-08-2018",
"Spring 2018","4182","1","Regular Academic Session","LAW","LAW-B","678","10363","LAW AND SPORTS","Brown,Kevin D.","22","22","3.541","3.363","100","50.0","50.0","0.0","0.0","0","1","5","5","9","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","06-08-2018",
"Spring 2018","4182","1","Regular Academic Session","LAW","LAW-B","680","33512","EMPLOYMENT DISCRIMINATION","Lanham,Alexis D","8","10","3.7","3.419","100","62.5","37.5","0.0","0.0","2","0","5","0","2","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","1","0","06-08-2018",
"Spring 2018","4182","1","Regular Academic Session","LAW","LAW-B","681","31089","PASS-THRU TAX","Halloran,Kevin Andrew","14","16","3.414","3.48","100","50.0","50.0","0.0","0.0","2","0","2","5","3","2","2","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","1","0","06-08-2018",
"Spring 2018","4182","1","Regular Academic Session","LAW","LAW-B","688","3063","COMMUNITY LEGAL CLINIC","Singleton,Earl R.c.","11","11","3.918","3.401","100","100.0","0.0","0.0","0.0","0","0","8","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","06-08-2018",
"Spring 2018","4182","1","Regular Academic Session","LAW","LAW-B","700","13355","CORPORATE TAXATION","Lederman,Leandra","23","24","3.4","3.439","100","39.1","56.5","4.3","0.0","1","1","3","5","9","3","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","06-08-2018",
"Spring 2018","4182","1","Regular Academic Session","LAW","LAW-B","706","3064","RESEARCH","Matthews,Catherine LeAnn","8","10","4","3.527","100","100.0","0.0","0.0","0.0","2","0","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","06-08-2018",
"Spring 2018","4182","1","Regular Academic Session","LAW","LAW-B","707","10944","DIRECTED RESEARCH","Matthews,Catherine LeAnn","8","11","3.963","3.569","100","100.0","0.0","0.0","0.0","3","0","7","1","0","0","0","0","0","0","0","0","0","0","0","2","1","0","0","0","0","0","0","0","06-08-2018",
"Spring 2018","4182","1","Regular Academic Session","LAW","LAW-B","707","10945","DIRECTED RESEARCH","Matthews,Catherine LeAnn","21","21","3.986","3.566","100","100.0","0.0","0.0","0.0","0","1","19","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","06-08-2018",
"Spring 2018","4182","1","Regular Academic Session","LAW","LAW-B","709","11851","TRANSACTION DRAFTING","Riffle,Timothy John","15","15","3.533","3.382","100","53.3","46.7","0.0","0.0","0","0","5","3","3","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","06-08-2018",
"Spring 2018","4182","1","Regular Academic Session","LAW","LAW-B","709","8242","TRANSACTION DRAFTING","Need,Mark E","20","20","3.58","3.457","100","55.0","45.0","0.0","0.0","0","0","6","5","7","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","06-08-2018",
"Spring 2018","4182","1","Regular Academic Session","LAW","LAW-B","709","8660","TRANSACTION DRAFTING","Lanham,Alexis D","17","18","3.588","3.471","100","58.8","41.2","0.0","0.0","1","0","6","4","4","3","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","06-08-2018",
"Spring 2018","4182","1","Regular Academic Session","LAW","LAW-B","710","3072","INDEPENDENT CLINICAL PROJECTS","Matthews,Catherine LeAnn","8","8","3.8","3.564","100","87.5","12.5","0.0","0.0","0","0","5","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","06-08-2018",
"Spring 2018","4182","1","Regular Academic Session","LAW","LAW-B","710","3073","INDEPENDENT CLINICAL PROJECTS","Matthews,Catherine LeAnn","6","6","3.95","3.505","100","100.0","0.0","0.0","0.0","0","0","5","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","06-08-2018",
"Spring 2018","4182","1","Regular Academic Session","LAW","LAW-B","713","10366","ADMINISTRATIVE LAW","Aman Jr,Alfred C","37","39","3.316","3.344","100","32.4","67.6","0.0","0.0","2","0","8","4","8","12","5","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","06-08-2018",
"Spring 2018","4182","1","Regular Academic Session","LAW","LAW-B","714","10901","DELIBERATIVE LEADERSHIP","Henderson,William","16","19","3.619","3.421","100","56.3","43.8","0.0","0.0","3","0","5","4","7","0","0","0","0","0","0","0","0","0","1","2","0","0","0","0","0","0","0","0","06-08-2018",
"Spring 2018","4182","1","Regular Academic Session","LAW","LAW-B","719","9319","EMPLOYMENT LAW","Dau-Schmidt,Kenneth Glenn","27","31","3.4","3.494","100","44.4","55.6","0.0","0.0","4","0","0","12","10","3","2","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","06-08-2018",
"Spring 2018","4182","1","Regular Academic Session","LAW","LAW-B","720","12184","ADVANCED TRIAL PRACTICE","Diekhoff,Mary Ellen","9","9","3.756","3.304","100","88.9","11.1","0.0","0.0","0","0","3","5","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","06-08-2018",
"Spring 2018","4182","1","Regular Academic Session","LAW","LAW-B","722","3075","TRIAL ADVOCACY","Kellams,Marc Reed","12","12","3.875","3.54","100","100.0","0.0","0.0","0.0","0","0","7","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","06-08-2018",
"Spring 2018","4182","1","Regular Academic Session","LAW","LAW-B","722","6094","TRIAL ADVOCACY","","11","12","3.509","3.326","100","45.5","54.5","0.0","0.0","1","0","1","4","6","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","06-08-2018",
"Spring 2018","4182","1","Regular Academic Session","LAW","LAW-B","722","7358","TRIAL ADVOCACY","Brown,Elaine Marie Becher","12","12","3.517","3.457","100","41.7","58.3","0.0","0.0","0","0","3","2","6","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","06-08-2018",
